REGION;REGION_NAME;DEPART;DEPART_NAME;SOUSPREFID;SOUSPREFID_NAME;P04;P04_NAME;P05;P05_NAME;P06;P06_NAME;P07;P07_NAME
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;5001;KONDJERDOUO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;5002;SIGNATEDOUO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;5006;PALESIKPOTE
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0001;AVIATION
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;SOKOURA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4002;4002;997;TEHINI;0006;PLATEAU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4003;4003;997;TEHINI;0008;RESIDENTIEL
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;007;TCHOBROU;0001;TCHOBROU
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;0001;TRIPANO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;009;TRIPANO;5001;GBAKO1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;010;VONTCHON 1;0001;VONTCHON 1
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6001;6001;011;VONTCHON 2;0001;VONTCHON 2
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;0001;KOINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;5001;DJIREBODOUO
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;5002;SIHILIN
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6002;6002;004;KOINTA;5003;GBINTA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;6003;6003;002;GOGO-SAGA;0001;GOGO-SAGA
